Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000829,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,15451.0
20000830,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,39286.0
20000831,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,4297.0
20000901,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,14654.0
20000905,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,53247.0
20000906,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,44819.0
20000907,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,55010.0
20000908,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,67490.0
20000911,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,80399.0
20000912,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,116795.0
20000913,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,113493.0
20000914,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,114666.0
20000915,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,105310.0
20000918,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,100409.0
20000919,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,107678.0
20000920,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,57089.0
20000921,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,111300.0
20000922,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,87085.0
20000925,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,105367.0
20000926,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,73591.0
20000927,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,70686.0
20000928,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,58005.0
20000929,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,62174.0
20001002,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,14201.0
20001003,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,27868.0
20001004,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,15985.0
20001005,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,44689.0
20001006,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,34977.0
20001009,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,14528.0
20001010,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,42326.0
20001011,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,38110.0
20001012,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,-3800.0
20001013,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,13098.0
20001016,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,8803.0
20001017,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,-14009.0
20001018,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,-40151.0
20001019,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,-53130.0
20001020,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,-53919.0
20001023,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,-49786.0
20001024,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,-47905.0
20001025,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,-26816.0
