Date,EC,JY,BP,TY,FV,US,ES,NQ,EM,CL,NG,HO,GC,HG,SI,C_,S_,W_,SB,KC,CT,
20000911,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,-130668.0
20000912,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,-93954.0
20000913,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,-97877.0
20000914,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,-97966.0
20000915,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,-109132.0
20000918,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-114151.0
20000919,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-107893.0
20000920,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-158079.0
20000921,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-100446.0
20000922,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,-120325.0
20000925,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-101744.0
20000926,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-133510.0
20000927,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-136215.0
20000928,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-147445.0
20000929,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-144389.0
20001002,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-192237.0
20001003,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-181947.0
20001004,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-191783.0
20001005,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-162692.0
20001006,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-176366.0
20001009,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-197487.0
20001010,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-174755.0
20001011,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-180293.0
20001012,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-225475.0
20001013,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,-202702.0
20001016,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,-205170.0
20001017,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-250558.0
20001018,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-249777.0
20001019,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,-254346.0
20001020,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-254686.0
20001023,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,-250744.0
20001024,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,-250242.0
20001025,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-246967.0
20001026,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-247227.0
20001027,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-251845.0
20001030,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-250924.0
20001031,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-258823.0
20001101,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,-258000.0
20001102,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,-259810.0
20001103,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-263183.0
20001106,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-262882.0
20001107,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-261902.0
20001108,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-254816.0
20001109,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-254800.0
20001110,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-249382.0
20001113,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-246671.0
20001114,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,-252338.0
20001115,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-253064.0
20001116,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-248133.0
20001117,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-246953.0
20001120,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-243739.0
20001121,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-243332.0
20001122,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-239143.0
20001124,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,-242763.0
20001127,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,-244978.0
20001128,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,-244333.0
